,movie_id,user_id,score,text,time
1770,5944,87,0.925114,Not bad!,2018-12-01 19:01:49
1771,5952,85,4.60811,Not bad!,2018-12-01 19:01:49
1772,5956,164,0.265215,Pretty good!,2018-12-01 19:01:49
1773,5989,166,2.50174,Pretty good!,2018-12-01 19:01:49
1774,5995,133,1.71306,Pretty good!,2018-12-01 19:01:49
1775,2,170,1.06009,Not bad!,2018-12-01 19:01:49
1776,3,46,0.161268,Not bad!,2018-12-01 19:01:49
1777,7,122,2.62607,Not bad!,2018-12-01 19:01:49
1778,10,70,2.64653,Not bad!,2018-12-01 19:01:49
1779,12,184,0.35445,Not good.,2018-12-01 19:01:49
1780,12,110,3.83266,Pretty good!,2018-12-01 19:01:49
1781,13,196,3.09995,Not bad!,2018-12-01 19:01:49
1782,15,51,4.00177,Not bad!,2018-12-01 19:01:49
1783,19,63,0.708996,Not bad!,2018-12-01 19:01:49
1784,32,161,1.53967,Pretty good!,2018-12-01 19:01:49
1785,34,17,0.571377,Pretty good!,2018-12-01 19:01:49
1786,44,199,3.23786,Not bad!,2018-12-01 19:01:49
1787,47,142,4.47519,Not bad!,2018-12-01 19:01:49
1788,48,114,2.66236,Not good.,2018-12-01 19:01:49
1789,48,142,4.88625,Pretty good!,2018-12-01 19:01:49
1790,54,165,1.44414,Not bad!,2018-12-01 19:01:49
1791,64,201,2.56195,Not bad!,2018-12-01 19:01:49
1792,65,108,3.47732,Not bad!,2018-12-01 19:01:49
1793,70,135,4.70078,Not bad!,2018-12-01 19:01:49
1794,87,153,3.07193,Not bad!,2018-12-01 19:01:49
1795,92,156,1.25732,Not bad!,2018-12-01 19:01:49
1796,102,119,2.07082,Not good.,2018-12-01 19:01:49
1797,102,129,1.58214,Pretty good!,2018-12-01 19:01:49
1798,104,87,1.69822,Not bad!,2018-12-01 19:01:49
1799,107,45,3.74469,Not bad!,2018-12-01 19:01:49
1800,118,165,3.62879,Not bad!,2018-12-01 19:01:49
1801,135,90,1.90987,Not bad!,2018-12-01 19:01:49
1802,141,154,3.66299,Not good.,2018-12-01 19:01:49
1803,141,98,2.58533,Pretty good!,2018-12-01 19:01:49
1804,153,28,1.9377,Not bad!,2018-12-01 19:01:49
1805,158,45,1.93251,Not bad!,2018-12-01 19:01:49
1806,161,139,3.84943,Not bad!,2018-12-01 19:01:49
1807,165,158,3.44963,Not bad!,2018-12-01 19:01:49
1808,170,173,0.699861,Not bad!,2018-12-01 19:01:49
1809,173,192,3.15041,Not good.,2018-12-01 19:01:49
1810,173,39,3.65248,Pretty good!,2018-12-01 19:01:49
1811,185,16,3.81116,Not bad!,2018-12-01 19:01:49
1812,186,163,3.09836,Not bad!,2018-12-01 19:01:49
1813,196,167,4.05832,Not bad!,2018-12-01 19:01:49
1814,208,144,0.996509,Not bad!,2018-12-01 19:01:49
1815,216,18,2.80759,Not bad!,2018-12-01 19:01:49
1816,223,58,1.04844,Not bad!,2018-12-01 19:01:49
1817,231,35,1.81942,Not bad!,2018-12-01 19:01:49
1818,235,1,0.951764,Pretty good!,2018-12-01 19:01:49
1819,252,100,4.30057,Not bad!,2018-12-01 19:01:49
1820,253,93,3.64756,Not bad!,2018-12-01 19:01:49
1821,256,164,0.336078,Not good.,2018-12-01 19:01:49
1822,256,143,0.73772,Pretty good!,2018-12-01 19:01:49
1823,258,20,2.68037,Not bad!,2018-12-01 19:01:49
1824,260,70,1.18867,Pretty good!,2018-12-01 19:01:49
1825,273,90,2.90224,Not good.,2018-12-01 19:01:49
1826,273,38,0.945208,Pretty good!,2018-12-01 19:01:49
1827,289,118,1.01931,Not bad!,2018-12-01 19:01:49
1828,291,76,2.26095,Not bad!,2018-12-01 19:01:49
1829,293,25,3.2468,Pretty good!,2018-12-01 19:01:49
1830,295,96,4.45116,Not bad!,2018-12-01 19:01:49
1831,316,2,2.51538,Not bad!,2018-12-01 19:01:49
1832,319,122,4.22343,Not good.,2018-12-01 19:01:49
1833,319,3,3.57101,Pretty good!,2018-12-01 19:01:49
1834,325,49,0.184741,Not bad!,2018-12-01 19:01:49
1835,328,33,0.210691,Not bad!,2018-12-01 19:01:49
1836,329,18,0.49923,Not bad!,2018-12-01 19:01:49
1837,330,191,1.86408,Not bad!,2018-12-01 19:01:49
1838,332,98,2.82271,Not bad!,2018-12-01 19:01:49
1839,333,118,3.52129,Not bad!,2018-12-01 19:01:49
1840,338,93,4.13833,Not bad!,2018-12-01 19:01:49
1841,339,110,0.127787,Not bad!,2018-12-01 19:01:49
1842,344,72,3.22394,Not bad!,2018-12-01 19:01:49
1843,348,26,0.736344,Not bad!,2018-12-01 19:01:49
1844,350,115,4.0099,Not bad!,2018-12-01 19:01:49
1845,351,97,2.84045,Not bad!,2018-12-01 19:01:49
1846,353,140,2.17256,Pretty good!,2018-12-01 19:01:49
1847,356,5,2.34147,Not bad!,2018-12-01 19:01:49
1848,357,4,0.189666,Pretty good!,2018-12-01 19:01:49
1849,362,5,3.92391,Not bad!,2018-12-01 19:01:49
1850,364,13,4.05057,Not bad!,2018-12-01 19:01:49
1851,366,49,3.48113,Not bad!,2018-12-01 19:01:49
1852,367,6,0.253915,Pretty good!,2018-12-01 19:01:49
1853,368,81,0.826193,Not bad!,2018-12-01 19:01:49
1854,370,186,3.36922,Not bad!,2018-12-01 19:01:49
1855,372,85,4.36753,Not good.,2018-12-01 19:01:49
1856,372,68,1.72997,Pretty good!,2018-12-01 19:01:49
1857,374,85,0.54727,Not bad!,2018-12-01 19:01:49
1858,377,17,2.54644,Pretty good!,2018-12-01 19:01:49
1859,378,31,1.0904,Not bad!,2018-12-01 19:01:49
1860,379,102,2.81266,Not bad!,2018-12-01 19:01:49
1861,380,15,0.792125,Not bad!,2018-12-01 19:01:49
1862,407,168,0.522633,Not bad!,2018-12-01 19:01:49
1863,410,193,0.236789,Not bad!,2018-12-01 19:01:49
1864,414,61,4.61605,Not bad!,2018-12-01 19:01:49
1865,420,127,2.36987,Not bad!,2018-12-01 19:01:49
1866,422,49,3.00123,Not bad!,2018-12-01 19:01:49
1867,423,62,2.89651,Not bad!,2018-12-01 19:01:49
1868,427,161,0.478892,Not bad!,2018-12-01 19:01:49
1869,432,19,3.70491,Not bad!,2018-12-01 15:39:31
1870,434,12,2.0879,Not bad!,2018-12-01 19:01:49
1871,435,2,4.32473,Not bad!,2018-12-01 19:01:49
1872,440,175,0.359983,Not bad!,2018-12-01 19:01:49
1873,442,64,3.82571,Not bad!,2018-12-01 19:01:49
1874,445,197,3.04862,Not bad!,2018-12-01 19:01:49
1875,450,190,3.76595,Not bad!,2018-12-01 19:01:49
1876,455,159,4.68392,Not bad!,2018-12-01 19:01:49
1877,457,26,2.12172,Pretty good!,2018-12-01 19:01:49
1878,466,49,1.55687,Not bad!,2018-12-01 19:01:49
1879,468,166,1.41916,Not bad!,2018-12-01 19:01:49
1880,472,84,2.42522,Not bad!,2018-12-01 19:01:49
1881,474,121,2.8686,Not bad!,2018-12-01 19:01:49
1882,480,151,2.06735,Not bad!,2018-12-01 19:01:49
1883,485,189,1.73096,Not bad!,2018-12-01 19:01:49
1884,486,94,2.45272,Not bad!,2018-12-01 19:01:49
1885,490,102,2.07075,Not bad!,2018-12-01 19:01:49
1886,494,25,2.99558,Not bad!,2018-12-01 19:01:49
1887,497,19,3.76566,Not bad!,2018-12-01 15:39:31
1888,500,19,4.84156,Not bad!,2018-12-01 15:39:31
1889,512,37,2.91082,Not bad!,2018-12-01 19:01:49
1890,513,127,0.0294303,Not bad!,2018-12-01 19:01:49
1891,520,121,1.41468,Not bad!,2018-12-01 19:01:49
1892,537,25,1.98512,Not good.,2018-12-01 19:01:49
1893,537,162,0.681558,Pretty good!,2018-12-01 19:01:49
1894,539,132,2.45243,Not bad!,2018-12-01 19:01:49
1895,540,173,0.217466,Not good.,2018-12-01 19:01:49
1896,540,68,3.73005,Pretty good!,2018-12-01 19:01:49
1897,541,19,2.99783,Pretty good!,2018-12-01 15:39:31
1898,542,91,3.79901,Not bad!,2018-12-01 19:01:49
1899,543,198,0.00155099,Not bad!,2018-12-01 19:01:49
1900,546,116,3.61073,Not bad!,2018-12-01 19:01:49
1901,551,184,3.04901,Pretty good!,2018-12-01 19:01:49
1902,558,173,4.41287,Not bad!,2018-12-01 19:01:49
1903,575,109,2.9173,Not bad!,2018-12-01 19:01:49
1904,586,26,1.34788,Not bad!,2018-12-01 19:01:49
1905,587,2,2.9875,Not bad!,2018-12-01 19:01:49
1906,588,131,0.893884,Not bad!,2018-12-01 19:01:49
1907,589,47,0.506911,Pretty good!,2018-12-01 19:01:49
1908,592,43,4.8529,Pretty good!,2018-12-01 19:01:49
1909,597,73,2.74377,Not bad!,2018-12-01 19:01:49
1910,606,35,4.16017,Not bad!,2018-12-01 19:01:49
1911,610,156,2.56951,Not bad!,2018-12-01 19:01:49
1912,611,72,0.367036,Not bad!,2018-12-01 19:01:49
1913,627,93,4.12666,Not bad!,2018-12-01 19:01:49
1914,637,47,4.53219,Not bad!,2018-12-01 19:01:49
1915,640,156,0.280956,Not good.,2018-12-01 19:01:49
1916,640,37,2.80822,Pretty good!,2018-12-01 19:01:49
1917,648,118,3.19824,Not bad!,2018-12-01 19:01:49
1918,653,76,2.56652,Not bad!,2018-12-01 19:01:49
1919,661,27,3.2379,Not bad!,2018-12-01 19:01:49
1920,671,105,3.48992,Not bad!,2018-12-01 19:01:49
1921,673,42,2.7359,Not good.,2018-12-01 19:01:49
1922,673,95,3.20975,Pretty good!,2018-12-01 19:01:49
1923,674,146,2.84103,Pretty good!,2018-12-01 19:01:49
1924,708,46,4.5759,Not bad!,2018-12-01 19:01:49
1925,709,190,4.35644,Not bad!,2018-12-01 19:01:49
1926,711,10,3.05448,Not bad!,2018-12-01 19:01:49
1927,719,81,2.20308,Not bad!,2018-12-01 19:01:49
1928,720,172,1.85197,Pretty good!,2018-12-01 19:01:49
1929,724,18,2.65063,Pretty good!,2018-12-01 19:01:49
1930,733,173,2.69721,Not bad!,2018-12-01 19:01:49
1931,736,10,0.534148,Not bad!,2018-12-01 19:01:49
1932,742,130,4.57912,Not bad!,2018-12-01 19:01:49
1933,743,19,1.29317,Not bad!,2018-12-01 15:39:31
1934,745,104,2.72849,Pretty good!,2018-12-01 19:01:49
1935,761,62,4.76295,Not bad!,2018-12-01 19:01:49
1936,762,197,0.629258,Not good.,2018-12-01 19:01:49
1937,762,200,3.85745,Pretty good!,2018-12-01 19:01:49
1938,783,6,2.39946,Pretty good!,2018-12-01 19:01:49
1939,785,30,0.424966,Not bad!,2018-12-01 19:01:49
1940,788,130,4.92644,Not bad!,2018-12-01 19:01:49
1941,798,161,3.35733,Not bad!,2018-12-01 19:01:49
1942,799,15,2.00729,Not bad!,2018-12-01 19:01:49
1943,810,188,4.96449,Not good.,2018-12-01 19:01:49
1944,810,95,3.80057,Pretty good!,2018-12-01 19:01:49
1945,818,112,4.10937,Pretty good!,2018-12-01 19:01:49
1946,829,71,4.14516,Not bad!,2018-12-01 19:01:49
1947,830,20,3.39768,Not bad!,2018-12-01 19:01:49
1948,832,87,4.55293,Not bad!,2018-12-01 19:01:49
1949,837,172,2.57161,Pretty good!,2018-12-01 19:01:49
1950,839,198,4.19927,Not good.,2018-12-01 19:01:49
1951,839,72,3.28152,Pretty good!,2018-12-01 19:01:49
1952,842,165,3.8098,Not bad!,2018-12-01 19:01:49
1953,849,8,4.20445,Not bad!,2018-12-01 19:01:49
1954,852,146,4.59283,Pretty good!,2018-12-01 19:01:49
1955,866,103,0.350807,Not bad!,2018-12-01 19:01:49
1956,879,77,2.97554,Not good.,2018-12-01 19:01:49
1957,879,75,3.8253,Pretty good!,2018-12-01 19:01:49
1958,880,141,0.199864,Not bad!,2018-12-01 19:01:49
1959,881,79,4.52342,Not good.,2018-12-01 19:01:49
1960,881,173,2.01751,Pretty good!,2018-12-01 19:01:49
1961,903,25,1.5173,Pretty good!,2018-12-01 19:01:49
1962,904,5,1.53395,Pretty good!,2018-12-01 19:01:49
1963,906,150,3.11786,Not bad!,2018-12-01 19:01:49
1964,910,134,0.987466,Pretty good!,2018-12-01 19:01:49
1965,911,20,0.58374,Not bad!,2018-12-01 19:01:49
1966,913,97,4.9563,Pretty good!,2018-12-01 19:01:49
1967,915,25,3.03028,Not bad!,2018-12-01 19:01:49
1968,921,32,0.282506,Not bad!,2018-12-01 19:01:49
1969,924,85,2.32169,Not bad!,2018-12-01 19:01:49
1970,930,126,0.760924,Not bad!,2018-12-01 19:01:49
1971,931,173,1.83955,Pretty good!,2018-12-01 19:01:49
1972,933,87,1.91499,Pretty good!,2018-12-01 19:01:49
1973,965,114,4.0563,Not bad!,2018-12-01 19:01:49
1974,984,110,4.53654,Not bad!,2018-12-01 19:01:49
1975,986,7,0.513772,Not bad!,2018-12-01 19:01:49
1976,1016,102,3.95925,Not bad!,2018-12-01 19:01:49
1977,1020,87,3.25496,Not bad!,2018-12-01 19:01:49
1978,1021,129,4.39702,Not bad!,2018-12-01 19:01:49
1979,1028,184,2.22025,Not bad!,2018-12-01 19:01:49
1980,1031,130,2.91017,Not bad!,2018-12-01 19:01:49
1981,1032,100,2.89009,Not good.,2018-12-01 19:01:49
1982,1032,106,0.719946,Pretty good!,2018-12-01 19:01:49
1983,1037,28,4.92946,Not good.,2018-12-01 19:01:49
1984,1037,24,2.48748,Pretty good!,2018-12-01 19:01:49
1985,1047,34,2.64902,Not bad!,2018-12-01 19:01:49
1986,1049,99,0.782642,Not bad!,2018-12-01 19:01:49
1987,1057,190,0.966156,Not bad!,2018-12-01 19:01:49
1988,1064,54,2.48286,Not bad!,2018-12-01 19:01:49
1989,1073,99,4.51582,Pretty good!,2018-12-01 19:01:49
1990,1077,131,0.130516,Not bad!,2018-12-01 19:01:49
1991,1079,156,2.10513,Pretty good!,2018-12-01 19:01:49
1992,1081,186,0.134085,Not bad!,2018-12-01 19:01:49
1993,1086,60,4.35505,Pretty good!,2018-12-01 19:01:49
1994,1089,140,1.37298,Not bad!,2018-12-01 19:01:49
1995,1092,120,3.79977,Not bad!,2018-12-01 19:01:49
1996,1097,181,4.8799,Pretty good!,2018-12-01 19:01:49
1997,1127,141,3.00021,Not bad!,2018-12-01 19:01:49
1998,1129,161,0.361345,Not bad!,2018-12-01 19:01:49
1999,1136,183,2.80609,Not bad!,2018-12-01 19:01:49
2000,1148,28,2.94642,Pretty good!,2018-12-01 19:01:49
2001,1179,193,1.31382,Not bad!,2018-12-01 19:01:49
2002,1193,78,2.72983,Pretty good!,2018-12-01 19:01:49
2003,1196,9,4.70771,Pretty good!,2018-12-01 19:01:49
2004,1197,12,0.349033,Pretty good!,2018-12-01 19:01:49
2005,1198,32,2.62205,Pretty good!,2018-12-01 19:01:49
2006,1200,122,2.06314,Not bad!,2018-12-01 19:01:49
2007,1210,114,2.44956,Not bad!,2018-12-01 19:01:49
2008,1214,201,1.05839,Pretty good!,2018-12-01 19:01:49
2009,1215,62,2.94328,Not bad!,2018-12-01 19:01:49
2010,1219,107,1.54123,Pretty good!,2018-12-01 19:01:49
2011,1234,146,3.87629,Pretty good!,2018-12-01 19:01:49
2012,1238,9,4.75779,Not bad!,2018-12-01 19:01:49
2013,1240,5,2.16005,Pretty good!,2018-12-01 19:01:49
2014,1256,196,1.52689,Pretty good!,2018-12-01 19:01:49
2015,1257,165,1.15431,Not bad!,2018-12-01 19:01:49
2016,1258,37,1.19088,Not bad!,2018-12-01 19:01:49
2017,1259,89,2.49146,Not bad!,2018-12-01 19:01:49
2018,1265,131,3.88467,Pretty good!,2018-12-01 19:01:49
2019,1267,187,1.94896,Not bad!,2018-12-01 19:01:49
2020,1269,142,3.09079,Pretty good!,2018-12-01 19:01:49
2021,1270,150,4.60708,Pretty good!,2018-12-01 19:01:49
2022,1278,120,3.76301,Pretty good!,2018-12-01 19:01:49
2023,1285,150,4.99384,Pretty good!,2018-12-01 19:01:49
2024,1291,189,3.68014,Pretty good!,2018-12-01 19:01:49
2025,1297,93,3.41921,Pretty good!,2018-12-01 19:01:49
2026,1307,96,1.05562,Not bad!,2018-12-01 19:01:49
2027,1322,1,0.0204629,Not bad!,2018-12-01 19:01:49
2028,1324,118,1.93546,Not bad!,2018-12-01 19:01:49
2029,1330,186,4.6159,Not bad!,2018-12-01 19:01:49
2030,1333,173,2.27315,Not bad!,2018-12-01 19:01:49
2031,1339,108,2.51801,Not bad!,2018-12-01 19:01:49
2032,1342,17,0.770635,Not bad!,2018-12-01 19:01:49
2033,1345,162,1.29913,Not bad!,2018-12-01 19:01:49
2034,1346,158,4.18375,Not bad!,2018-12-01 19:01:49
2035,1347,103,2.02136,Not bad!,2018-12-01 19:01:49
2036,1355,41,2.55554,Not bad!,2018-12-01 19:01:49
2037,1356,94,1.71361,Not bad!,2018-12-01 19:01:49
2038,1359,146,0.901427,Not bad!,2018-12-01 19:01:49
2039,1367,48,4.36632,Not good.,2018-12-01 19:01:49
2040,1367,1,4.1273,Pretty good!,2018-12-01 19:01:49
2041,1371,61,2.53755,Not bad!,2018-12-01 19:01:49
2042,1372,100,0.305855,Pretty good!,2018-12-01 19:01:49
2043,1373,115,3.91662,Not good.,2018-12-01 19:01:49
2044,1373,77,3.66555,Pretty good!,2018-12-01 19:01:49
2045,1374,36,1.57789,Pretty good!,2018-12-01 19:01:49
2046,1375,150,1.89279,Not bad!,2018-12-01 19:01:49
2047,1376,39,4.73027,Pretty good!,2018-12-01 19:01:49
2048,1377,147,2.97298,Not bad!,2018-12-01 19:01:49
2049,1378,14,0.674107,Not bad!,2018-12-01 19:01:49
2050,1379,30,4.45159,Not bad!,2018-12-01 19:01:49
2051,1380,108,0.23561,Not bad!,2018-12-01 19:01:49
2052,1391,49,2.82329,Not bad!,2018-12-01 19:01:49
2053,1394,119,3.40964,Not bad!,2018-12-01 19:01:49
2054,1396,46,3.5783,Not bad!,2018-12-01 19:01:49
2055,1405,73,2.66258,Not bad!,2018-12-01 19:01:49
2056,1407,25,2.57799,Not bad!,2018-12-01 19:01:49
2057,1409,106,4.90224,Not bad!,2018-12-01 19:01:49
2058,1427,53,1.77723,Not good.,2018-12-01 19:01:49
2059,1427,145,4.17942,Pretty good!,2018-12-01 19:01:49
2060,1441,168,0.565399,Not bad!,2018-12-01 19:01:49
2061,1456,3,0.288744,Not bad!,2018-12-01 19:01:49
2062,1457,110,4.74752,Not bad!,2018-12-01 19:01:49
2063,1461,140,2.87139,Not bad!,2018-12-01 19:01:49
2064,1474,170,0.114376,Not bad!,2018-12-01 19:01:49
2065,1479,29,1.95771,Not bad!,2018-12-01 19:01:49
2066,1485,35,4.44542,Not bad!,2018-12-01 19:01:49
2067,1489,85,1.35397,Not bad!,2018-12-01 19:01:49
2068,1499,121,3.43358,Not good.,2018-12-01 19:01:49
2069,1499,150,3.10601,Pretty good!,2018-12-01 19:01:49
2070,1500,184,0.229281,Not bad!,2018-12-01 19:01:49
2071,1517,68,1.82839,Not bad!,2018-12-01 19:01:49
2072,1527,189,3.4541,Pretty good!,2018-12-01 19:01:49
2073,1542,141,1.78535,Not bad!,2018-12-01 19:01:49
2074,1544,134,3.56445,Not good.,2018-12-01 19:01:49
2075,1544,47,2.4662,Pretty good!,2018-12-01 19:01:49
2076,1550,32,1.63764,Not bad!,2018-12-01 19:01:49
2077,1551,20,0.789619,Not bad!,2018-12-01 19:01:49
2078,1552,200,4.03517,Not bad!,2018-12-01 19:01:49
2079,1556,141,2.80697,Not good.,2018-12-01 19:01:49
2080,1556,104,1.92937,Pretty good!,2018-12-01 19:01:49
2081,1562,97,1.22591,Not good.,2018-12-01 19:01:49
2082,1562,169,0.341455,Pretty good!,2018-12-01 19:01:49
2083,1566,155,3.02954,Pretty good!,2018-12-01 19:01:49
2084,1569,65,4.12336,Not bad!,2018-12-01 19:01:49
2085,1573,59,1.52815,Pretty good!,2018-12-01 19:01:49
2086,1580,100,0.270661,Not bad!,2018-12-01 19:01:49
2087,1583,124,1.76887,Not bad!,2018-12-01 19:01:49
2088,1584,116,3.03237,Not bad!,2018-12-01 19:01:49
2089,1588,6,4.85523,Not bad!,2018-12-01 19:01:49
2090,1590,84,0.179058,Not good.,2018-12-01 19:01:49
2091,1590,2,1.32959,Pretty good!,2018-12-01 19:01:49
2092,1591,154,1.11078,Not bad!,2018-12-01 19:01:49
2093,1593,164,1.56513,Not bad!,2018-12-01 19:01:49
2094,1597,157,4.49329,Not bad!,2018-12-01 19:01:49
2095,1603,93,2.77108,Not bad!,2018-12-01 19:01:49
2096,1610,191,0.375504,Not bad!,2018-12-01 19:01:49
2097,1614,77,3.56429,Not bad!,2018-12-01 19:01:49
2098,1617,12,1.69496,Pretty good!,2018-12-01 19:01:49
2099,1625,28,2.78192,Pretty good!,2018-12-01 19:01:49
2100,1644,100,3.82471,Not bad!,2018-12-01 19:01:49
2101,1645,18,0.777793,Not bad!,2018-12-01 19:01:49
2102,1648,190,2.41484,Not bad!,2018-12-01 19:01:49
2103,1653,92,4.74081,Pretty good!,2018-12-01 19:01:49
2104,1658,90,1.45955,Pretty good!,2018-12-01 19:01:49
2105,1663,172,3.07532,Not bad!,2018-12-01 19:01:49
2106,1665,191,0.997944,Not good.,2018-12-01 19:01:49
2107,1665,37,0.763759,Pretty good!,2018-12-01 19:01:49
2108,1676,11,0.824965,Not bad!,2018-12-01 19:01:49
2109,1679,143,1.83355,Not bad!,2018-12-01 19:01:49
2110,1681,80,1.69284,Not bad!,2018-12-01 19:01:49
2111,1688,172,2.96358,Not bad!,2018-12-01 19:01:49
2112,1689,20,4.73937,Not bad!,2018-12-01 19:01:49
2113,1690,181,4.80611,Not good.,2018-12-01 19:01:49
2114,1690,43,4.81242,Pretty good!,2018-12-01 19:01:49
2115,1702,73,4.64378,Not bad!,2018-12-01 19:01:49
2116,1717,32,3.78162,Not bad!,2018-12-01 19:01:49
2117,1718,143,4.97679,Not bad!,2018-12-01 19:01:49
2118,1722,16,3.53908,Not bad!,2018-12-01 19:01:49
2119,1732,52,2.76502,Not bad!,2018-12-01 19:01:49
2120,1747,11,3.20788,Not bad!,2018-12-01 19:01:49
2121,1748,96,2.74435,Not bad!,2018-12-01 19:01:49
2122,1754,46,4.09809,Not bad!,2018-12-01 19:01:49
2123,1777,140,2.2574,Not bad!,2018-12-01 19:01:49
2124,1779,163,3.99273,Not bad!,2018-12-01 19:01:49
2125,1783,195,3.19143,Not good.,2018-12-01 19:01:49
2126,1783,84,3.97898,Pretty good!,2018-12-01 19:01:49
2127,1784,35,0.320617,Not bad!,2018-12-01 19:01:49
2128,1798,120,4.66614,Not good.,2018-12-01 19:01:49
2129,1798,96,2.36885,Pretty good!,2018-12-01 19:01:49
2130,1805,116,2.84583,Not bad!,2018-12-01 19:01:49
2131,1806,94,2.12258,Not bad!,2018-12-01 19:01:49
2132,1812,120,2.07544,Not bad!,2018-12-01 19:01:49
2133,1816,119,4.00945,Not good.,2018-12-01 19:01:49
2134,1816,31,3.82091,Pretty good!,2018-12-01 19:01:49
2135,1831,197,2.07621,Not bad!,2018-12-01 19:01:49
2136,1834,92,3.91833,Not bad!,2018-12-01 19:01:49
2137,1845,67,3.363,Not bad!,2018-12-01 19:01:49
2138,1848,57,0.0600187,Not bad!,2018-12-01 19:01:49
2139,1855,86,0.211095,Not bad!,2018-12-01 19:01:49
2140,1862,55,0.87542,Not good.,2018-12-01 19:01:49
2141,1862,19,3.74381,Pretty good!,2018-12-01 15:39:31
2142,1881,126,1.09281,Not good.,2018-12-01 19:01:49
2143,1881,172,4.23259,Pretty good!,2018-12-01 19:01:49
2144,1882,81,2.88453,Not bad!,2018-12-01 19:01:49
2145,1885,88,1.72488,Not bad!,2018-12-01 19:01:49
2146,1888,198,4.97082,Not bad!,2018-12-01 19:01:49
2147,1891,124,4.67946,Not bad!,2018-12-01 19:01:49
2148,1892,26,3.48483,Not bad!,2018-12-01 19:01:49
2149,1894,157,3.38576,Not bad!,2018-12-01 19:01:49
2150,1895,107,1.47432,Not bad!,2018-12-01 19:01:49
2151,1906,63,2.21432,Not bad!,2018-12-01 19:01:49
2152,1907,193,1.64863,Not bad!,2018-12-01 19:01:49
2153,1909,175,1.60018,Not bad!,2018-12-01 19:01:49
2154,1911,95,3.05502,Not bad!,2018-12-01 19:01:49
2155,1917,150,0.474555,Not bad!,2018-12-01 19:01:49
2156,1918,64,3.20772,Not bad!,2018-12-01 19:01:49
2157,1919,67,4.61494,Not bad!,2018-12-01 19:01:49
2158,1920,144,3.45153,Not bad!,2018-12-01 19:01:49
2159,1921,116,3.41286,Not bad!,2018-12-01 19:01:49
2160,1923,146,1.70968,Pretty good!,2018-12-01 19:01:49
2161,1924,183,3.30981,Not bad!,2018-12-01 19:01:49
2162,1963,74,1.42004,Not bad!,2018-12-01 19:01:49
2163,1967,20,2.17077,Pretty good!,2018-12-01 19:01:49
2164,1968,77,1.59372,Not bad!,2018-12-01 19:01:49
2165,1970,125,1.4563,Not bad!,2018-12-01 19:01:49
2166,1971,191,2.50035,Not bad!,2018-12-01 19:01:49
2167,1972,181,3.13285,Not good.,2018-12-01 19:01:49
2168,1972,129,3.1632,Pretty good!,2018-12-01 19:01:49
2169,1973,104,1.41745,Not bad!,2018-12-01 19:01:49
2170,1991,129,2.59766,Not bad!,2018-12-01 19:01:49
2171,1994,135,3.73596,Not bad!,2018-12-01 19:01:49
2172,2000,84,0.886797,Not bad!,2018-12-01 19:01:49
2173,2001,14,3.22611,Not bad!,2018-12-01 19:01:49
2174,2002,18,3.47017,Not bad!,2018-12-01 19:01:49
2175,2003,45,2.67253,Not bad!,2018-12-01 19:01:49
2176,2004,172,2.95214,Not bad!,2018-12-01 19:01:49
2177,2005,123,1.74312,Pretty good!,2018-12-01 19:01:49
2178,2011,100,4.85916,Not bad!,2018-12-01 19:01:49
2179,2012,130,4.06643,Not bad!,2018-12-01 19:01:49
2180,2014,147,0.754695,Not bad!,2018-12-01 19:01:49
2181,2015,146,1.57417,Not bad!,2018-12-01 19:01:49
2182,2016,87,0.606783,Not bad!,2018-12-01 19:01:49
2183,2026,196,3.3114,Not bad!,2018-12-01 19:01:49
2184,2027,117,4.73663,Not good.,2018-12-01 19:01:49
2185,2027,196,3.74898,Pretty good!,2018-12-01 19:01:49
2186,2033,29,4.53499,Not bad!,2018-12-01 19:01:49
2187,2034,157,1.42801,Not bad!,2018-12-01 19:01:49
2188,2036,95,3.53509,Not bad!,2018-12-01 19:01:49
2189,2037,5,3.39142,Pretty good!,2018-12-01 19:01:49
2190,2040,140,1.35182,Not bad!,2018-12-01 19:01:49
2191,2041,84,1.58486,Pretty good!,2018-12-01 19:01:49
2192,2044,197,3.86883,Not bad!,2018-12-01 19:01:49
2193,2046,133,4.58959,Not bad!,2018-12-01 19:01:49
2194,2048,75,1.34143,Not bad!,2018-12-01 19:01:49
2195,2052,172,2.93838,Not bad!,2018-12-01 19:01:49
2196,2053,35,0.667622,Not bad!,2018-12-01 19:01:49
2197,2054,59,4.52297,Not bad!,2018-12-01 19:01:49
2198,2060,190,0.611972,Not bad!,2018-12-01 19:01:49
2199,2065,169,4.49096,Not bad!,2018-12-01 19:01:49
2200,2072,75,0.618867,Not bad!,2018-12-01 19:01:49
2201,2078,68,4.62147,Not bad!,2018-12-01 19:01:49
2202,2081,112,1.25073,Pretty good!,2018-12-01 19:01:49
2203,2082,157,2.38927,Not bad!,2018-12-01 19:01:49
2204,2088,49,3.19414,Not bad!,2018-12-01 19:01:49
2205,2092,174,3.80288,Not bad!,2018-12-01 19:01:49
2206,2094,119,4.432,Pretty good!,2018-12-01 19:01:49
2207,2097,73,0.751357,Not bad!,2018-12-01 19:01:49
2208,2100,9,0.460784,Not bad!,2018-12-01 19:01:49
2209,2105,24,0.0498478,Not bad!,2018-12-01 19:01:49
2210,2108,90,3.86689,Not bad!,2018-12-01 19:01:49
